#	XBIN	YBIN	VEL	ER_VEL	SIG	ER_SIG
1	-34.0	-35.0	0.0	inf	0.0	inf
2	-34.0	-34.0	0.0	inf	0.0	inf
3	-34.0	-33.0	0.0	inf	0.0	inf
4	-34.0	-32.0	0.0	inf	0.0	inf
5	-34.0	-31.0	0.0	inf	0.0	inf
6	-34.0	-30.0	0.0	inf	0.0	inf
7	-34.0	-29.0	0.0	inf	0.0	inf
8	-34.0	-28.0	0.0	inf	0.0	inf
9	-34.0	-27.0	0.0	inf	0.0	inf
10	-34.0	-26.0	0.0	inf	0.0	inf
11	-34.0	-25.0	0.0	inf	0.0	inf
12	-34.0	-24.0	0.0	inf	0.0	inf
13	-34.0	-23.0	0.0	inf	0.0	inf
14	-34.0	-22.0	0.0	inf	0.0	inf
15	-34.0	-21.0	0.0	inf	0.0	inf
16	-34.0	-20.0	0.0	inf	0.0	inf
17	-34.0	-19.0	0.0	inf	0.0	inf
18	-34.0	-18.0	0.0	inf	0.0	inf
19	-34.0	-17.0	0.0	inf	0.0	inf
20	-34.0	-16.0	0.0	inf	0.0	inf
21	-34.0	-15.0	0.0	inf	0.0	inf
22	-34.0	-14.0	0.0	inf	0.0	inf
23	-34.0	-13.0	0.0	inf	0.0	inf
24	-34.0	-12.0	0.0	inf	0.0	inf
25	-34.0	-11.0	0.0	inf	0.0	inf
26	-34.0	-10.0	0.0	inf	0.0	inf
27	-34.0	-9.0	0.0	inf	0.0	inf
28	-34.0	-8.0	0.0	inf	0.0	inf
29	-34.0	-7.0	0.0	inf	0.0	inf
30	-34.0	-6.0	0.0	inf	0.0	inf
31	-34.0	-5.0	0.0	inf	0.0	inf
32	-34.0	-4.0	0.0	inf	0.0	inf
33	-34.0	-3.0	0.0	inf	0.0	inf
34	-34.0	-2.0	0.0	inf	0.0	inf
35	-34.0	-1.0	0.0	inf	0.0	inf
36	-34.0	0.0	0.0	inf	0.0	inf
37	-34.0	1.0	0.0	inf	0.0	inf
38	-34.0	2.0	0.0	inf	0.0	inf
39	-34.0	3.0	0.0	inf	0.0	inf
40	-34.0	4.0	0.0	inf	0.0	inf
41	-34.0	5.0	0.0	inf	0.0	inf
42	-34.0	6.0	0.0	inf	0.0	inf
43	-34.0	7.0	0.0	inf	0.0	inf
44	-34.0	8.0	0.0	inf	0.0	inf
45	-34.0	9.0	0.0	inf	0.0	inf
46	-34.0	10.0	0.0	inf	0.0	inf
47	-34.0	11.0	0.0	inf	0.0	inf
48	-34.0	12.0	0.0	inf	0.0	inf
49	-34.0	13.0	0.0	inf	0.0	inf
50	-34.0	14.0	0.0	inf	0.0	inf
51	-34.0	15.0	0.0	inf	0.0	inf
52	-34.0	16.0	0.0	inf	0.0	inf
53	-34.0	17.0	0.0	inf	0.0	inf
54	-34.0	18.0	0.0	inf	0.0	inf
55	-34.0	19.0	0.0	inf	0.0	inf
56	-34.0	20.0	0.0	inf	0.0	inf
57	-34.0	21.0	0.0	inf	0.0	inf
58	-34.0	22.0	0.0	inf	0.0	inf
