#	XBIN	YBIN	VEL	ER_VEL	SIG	ER_SIG
1	-36.0	-35.0	0.0	inf	0.0	inf
2	-36.0	-34.0	0.0	inf	0.0	inf
3	-36.0	-33.0	0.0	inf	0.0	inf
4	-36.0	-32.0	0.0	inf	0.0	inf
5	-36.0	-31.0	0.0	inf	0.0	inf
6	-36.0	-30.0	0.0	inf	0.0	inf
7	-36.0	-29.0	0.0	inf	0.0	inf
8	-36.0	-28.0	0.0	inf	0.0	inf
9	-36.0	-27.0	0.0	inf	0.0	inf
10	-36.0	-26.0	0.0	inf	0.0	inf
11	-36.0	-25.0	0.0	inf	0.0	inf
12	-36.0	-24.0	0.0	inf	0.0	inf
13	-36.0	-23.0	0.0	inf	0.0	inf
14	-36.0	-22.0	0.0	inf	0.0	inf
15	-36.0	-21.0	0.0	inf	0.0	inf
16	-36.0	-20.0	0.0	inf	0.0	inf
17	-36.0	-19.0	0.0	inf	0.0	inf
18	-36.0	-18.0	0.0	inf	0.0	inf
19	-36.0	-17.0	0.0	inf	0.0	inf
20	-36.0	-16.0	0.0	inf	0.0	inf
21	-36.0	-15.0	0.0	inf	0.0	inf
22	-36.0	-14.0	0.0	inf	0.0	inf
23	-36.0	-13.0	0.0	inf	0.0	inf
24	-36.0	-12.0	0.0	inf	0.0	inf
25	-36.0	-11.0	0.0	inf	0.0	inf
26	-36.0	-10.0	0.0	inf	0.0	inf
27	-36.0	-9.0	0.0	inf	0.0	inf
28	-36.0	-8.0	0.0	inf	0.0	inf
29	-36.0	-7.0	0.0	inf	0.0	inf
30	-36.0	-6.0	0.0	inf	0.0	inf
31	-36.0	-5.0	0.0	inf	0.0	inf
32	-36.0	-4.0	0.0	inf	0.0	inf
33	-36.0	-3.0	0.0	inf	0.0	inf
34	-36.0	-2.0	0.0	inf	0.0	inf
35	-36.0	-1.0	0.0	inf	0.0	inf
36	-36.0	0.0	0.0	inf	0.0	inf
37	-36.0	1.0	0.0	inf	0.0	inf
38	-36.0	2.0	0.0	inf	0.0	inf
39	-36.0	3.0	0.0	inf	0.0	inf
40	-36.0	4.0	0.0	inf	0.0	inf
41	-36.0	5.0	0.0	inf	0.0	inf
42	-36.0	6.0	0.0	inf	0.0	inf
43	-36.0	7.0	0.0	inf	0.0	inf
44	-36.0	8.0	0.0	inf	0.0	inf
45	-36.0	9.0	0.0	inf	0.0	inf
46	-36.0	10.0	0.0	inf	0.0	inf
47	-36.0	11.0	0.0	inf	0.0	inf
48	-36.0	12.0	0.0	inf	0.0	inf
49	-36.0	13.0	0.0	inf	0.0	inf
50	-36.0	14.0	0.0	inf	0.0	inf
51	-36.0	15.0	0.0	inf	0.0	inf
52	-36.0	16.0	0.0	inf	0.0	inf
53	-36.0	17.0	0.0	inf	0.0	inf
54	-36.0	18.0	0.0	inf	0.0	inf
55	-36.0	19.0	0.0	inf	0.0	inf
56	-36.0	20.0	0.0	inf	0.0	inf
57	-36.0	21.0	0.0	inf	0.0	inf
58	-36.0	22.0	0.0	inf	0.0	inf
59	-36.0	23.0	0.0	inf	0.0	inf
60	-36.0	24.0	0.0	inf	0.0	inf
61	-36.0	25.0	0.0	inf	0.0	inf
62	-36.0	26.0	0.0	inf	0.0	inf
63	-36.0	27.0	0.0	inf	0.0	inf
64	-36.0	28.0	0.0	inf	0.0	inf
65	-36.0	29.0	0.0	inf	0.0	inf
66	-36.0	30.0	0.0	inf	0.0	inf
67	-36.0	31.0	0.0	inf	0.0	inf
68	-36.0	32.0	0.0	inf	0.0	inf
69	-36.0	33.0	0.0	inf	0.0	inf
70	-36.0	34.0	0.0	inf	0.0	inf
71	-36.0	35.0	0.0	inf	0.0	inf
72	-36.0	36.0	0.0	inf	0.0	inf
73	-36.0	37.0	0.0	inf	0.0	inf
74	-36.0	38.0	0.0	inf	0.0	inf
75	-35.0	-35.0	0.0	inf	0.0	inf
76	-35.0	-34.0	0.0	inf	0.0	inf
77	-35.0	-33.0	0.0	inf	0.0	inf
78	-35.0	-32.0	0.0	inf	0.0	inf
79	-35.0	-31.0	0.0	inf	0.0	inf
80	-35.0	-30.0	0.0	inf	0.0	inf
81	-35.0	-29.0	0.0	inf	0.0	inf
82	-35.0	-28.0	0.0	inf	0.0	inf
83	-35.0	-27.0	0.0	inf	0.0	inf
84	-35.0	-26.0	0.0	inf	0.0	inf
85	-35.0	-25.0	0.0	inf	0.0	inf
86	-35.0	-24.0	0.0	inf	0.0	inf
87	-35.0	-23.0	0.0	inf	0.0	inf
88	-35.0	-22.0	0.0	inf	0.0	inf
89	-35.0	-21.0	0.0	inf	0.0	inf
90	-35.0	-20.0	0.0	inf	0.0	inf
91	-35.0	-19.0	0.0	inf	0.0	inf
92	-35.0	-18.0	0.0	inf	0.0	inf
93	-35.0	-17.0	0.0	inf	0.0	inf
94	-35.0	-16.0	0.0	inf	0.0	inf
95	-35.0	-15.0	0.0	inf	0.0	inf
96	-35.0	-14.0	0.0	inf	0.0	inf
97	-35.0	-13.0	0.0	inf	0.0	inf
98	-35.0	-12.0	0.0	inf	0.0	inf
99	-35.0	-11.0	0.0	inf	0.0	inf
100	-35.0	-10.0	0.0	inf	0.0	inf
101	-35.0	-9.0	0.0	inf	0.0	inf
102	-35.0	-8.0	0.0	inf	0.0	inf
103	-35.0	-7.0	0.0	inf	0.0	inf
104	-35.0	-6.0	0.0	inf	0.0	inf
105	-35.0	-5.0	0.0	inf	0.0	inf
106	-35.0	-4.0	0.0	inf	0.0	inf
107	-35.0	-3.0	0.0	inf	0.0	inf
108	-35.0	-2.0	0.0	inf	0.0	inf
109	-35.0	-1.0	0.0	inf	0.0	inf
110	-35.0	0.0	0.0	inf	0.0	inf
111	-35.0	1.0	0.0	inf	0.0	inf
112	-35.0	2.0	0.0	inf	0.0	inf
113	-35.0	3.0	0.0	inf	0.0	inf
114	-35.0	4.0	0.0	inf	0.0	inf
115	-35.0	5.0	0.0	inf	0.0	inf
116	-35.0	6.0	0.0	inf	0.0	inf
117	-35.0	7.0	0.0	inf	0.0	inf
118	-35.0	8.0	0.0	inf	0.0	inf
119	-35.0	9.0	0.0	inf	0.0	inf
120	-35.0	10.0	0.0	inf	0.0	inf
121	-35.0	11.0	0.0	inf	0.0	inf
122	-35.0	12.0	0.0	inf	0.0	inf
123	-35.0	13.0	0.0	inf	0.0	inf
124	-35.0	14.0	0.0	inf	0.0	inf
125	-35.0	15.0	0.0	inf	0.0	inf
126	-35.0	16.0	0.0	inf	0.0	inf
127	-35.0	17.0	0.0	inf	0.0	inf
128	-35.0	18.0	0.0	inf	0.0	inf
129	-35.0	19.0	0.0	inf	0.0	inf
130	-35.0	20.0	0.0	inf	0.0	inf
131	-35.0	21.0	0.0	inf	0.0	inf
132	-35.0	22.0	0.0	inf	0.0	inf
133	-35.0	23.0	0.0	inf	0.0	inf
134	-35.0	24.0	0.0	inf	0.0	inf
135	-35.0	25.0	0.0	inf	0.0	inf
136	-35.0	26.0	0.0	inf	0.0	inf
137	-35.0	27.0	0.0	inf	0.0	inf
138	-35.0	28.0	0.0	inf	0.0	inf
139	-35.0	29.0	0.0	inf	0.0	inf
140	-35.0	30.0	0.0	inf	0.0	inf
141	-35.0	31.0	0.0	inf	0.0	inf
142	-35.0	32.0	0.0	inf	0.0	inf
143	-35.0	33.0	0.0	inf	0.0	inf
144	-35.0	34.0	0.0	inf	0.0	inf
145	-35.0	35.0	0.0	inf	0.0	inf
146	-35.0	36.0	0.0	inf	0.0	inf
147	-35.0	37.0	0.0	inf	0.0	inf
148	-35.0	38.0	0.0	inf	0.0	inf
149	-34.0	-35.0	0.0	inf	0.0	inf
150	-34.0	-34.0	0.0	inf	0.0	inf
151	-34.0	-33.0	0.0	inf	0.0	inf
152	-34.0	-32.0	0.0	inf	0.0	inf
153	-34.0	-31.0	0.0	inf	0.0	inf
154	-34.0	-30.0	0.0	inf	0.0	inf
155	-34.0	-29.0	0.0	inf	0.0	inf
156	-34.0	-28.0	0.0	inf	0.0	inf
157	-34.0	-27.0	0.0	inf	0.0	inf
158	-34.0	-26.0	0.0	inf	0.0	inf
159	-34.0	-25.0	0.0	inf	0.0	inf
160	-34.0	-24.0	0.0	inf	0.0	inf
161	-34.0	-23.0	0.0	inf	0.0	inf
162	-34.0	-22.0	0.0	inf	0.0	inf
163	-34.0	-21.0	0.0	inf	0.0	inf
164	-34.0	-20.0	0.0	inf	0.0	inf
165	-34.0	-19.0	0.0	inf	0.0	inf
166	-34.0	-18.0	0.0	inf	0.0	inf
167	-34.0	-17.0	0.0	inf	0.0	inf
168	-34.0	-16.0	0.0	inf	0.0	inf
169	-34.0	-15.0	0.0	inf	0.0	inf
170	-34.0	-14.0	0.0	inf	0.0	inf
171	-34.0	-13.0	0.0	inf	0.0	inf
172	-34.0	-12.0	0.0	inf	0.0	inf
173	-34.0	-11.0	0.0	inf	0.0	inf
174	-34.0	-10.0	0.0	inf	0.0	inf
175	-34.0	-9.0	0.0	inf	0.0	inf
176	-34.0	-8.0	0.0	inf	0.0	inf
177	-34.0	-7.0	0.0	inf	0.0	inf
178	-34.0	-6.0	0.0	inf	0.0	inf
179	-34.0	-5.0	0.0	inf	0.0	inf
180	-34.0	-4.0	0.0	inf	0.0	inf
181	-34.0	-3.0	0.0	inf	0.0	inf
182	-34.0	-2.0	0.0	inf	0.0	inf
183	-34.0	-1.0	0.0	inf	0.0	inf
184	-34.0	0.0	0.0	inf	0.0	inf
185	-34.0	1.0	0.0	inf	0.0	inf
186	-34.0	2.0	0.0	inf	0.0	inf
187	-34.0	3.0	0.0	inf	0.0	inf
188	-34.0	4.0	0.0	inf	0.0	inf
189	-34.0	5.0	0.0	inf	0.0	inf
190	-34.0	6.0	0.0	inf	0.0	inf
191	-34.0	7.0	0.0	inf	0.0	inf
192	-34.0	8.0	0.0	inf	0.0	inf
193	-34.0	9.0	0.0	inf	0.0	inf
194	-34.0	10.0	0.0	inf	0.0	inf
195	-34.0	11.0	0.0	inf	0.0	inf
196	-34.0	12.0	0.0	inf	0.0	inf
197	-34.0	13.0	0.0	inf	0.0	inf
198	-34.0	14.0	0.0	inf	0.0	inf
199	-34.0	15.0	0.0	inf	0.0	inf
200	-34.0	16.0	0.0	inf	0.0	inf
201	-34.0	17.0	0.0	inf	0.0	inf
202	-34.0	18.0	0.0	inf	0.0	inf
203	-34.0	19.0	0.0	inf	0.0	inf
204	-34.0	20.0	0.0	inf	0.0	inf
205	-34.0	21.0	0.0	inf	0.0	inf
206	-34.0	22.0	0.0	inf	0.0	inf
207	-34.0	23.0	0.0	inf	0.0	inf
208	-34.0	24.0	0.0	inf	0.0	inf
209	-34.0	25.0	0.0	inf	0.0	inf
210	-34.0	26.0	0.0	inf	0.0	inf
211	-34.0	27.0	0.0	inf	0.0	inf
212	-34.0	28.0	0.0	inf	0.0	inf
213	-34.0	29.0	0.0	inf	0.0	inf
214	-34.0	30.0	0.0	inf	0.0	inf
215	-34.0	31.0	0.0	inf	0.0	inf
216	-34.0	32.0	0.0	inf	0.0	inf
217	-34.0	33.0	0.0	inf	0.0	inf
218	-34.0	34.0	0.0	inf	0.0	inf
219	-34.0	35.0	0.0	inf	0.0	inf
220	-34.0	36.0	0.0	inf	0.0	inf
221	-34.0	37.0	0.0	inf	0.0	inf
222	-34.0	38.0	0.0	inf	0.0	inf
223	-33.0	-35.0	0.0	inf	0.0	inf
224	-33.0	-34.0	0.0	inf	0.0	inf
